time_s,ecg_raw,ecg_cleaned
3.306700000000000017e+01,4.950000000000000000e+02,-6.898341656025529289e+00
3.306799999999999784e+01,4.930000000000000000e+02,-6.521459504030821641e+00
3.306900000000000261e+01,4.940000000000000000e+02,-6.111486725881171367e+00
3.307000000000000028e+01,4.950000000000000000e+02,-5.687427066306801393e+00
3.307099999999999795e+01,4.960000000000000000e+02,-5.273333708407688114e+00
3.307200000000000273e+01,4.980000000000000000e+02,-4.896505746302563189e+00
3.307300000000000040e+01,5.010000000000000000e+02,-4.585187609514133733e+00
3.307399999999999807e+01,5.060000000000000000e+02,-4.365965065020293245e+00
3.307500000000000284e+01,5.100000000000000000e+02,-4.261113666850418369e+00
3.307600000000000051e+01,5.120000000000000000e+02,-4.286190629137172081e+00
3.307699999999999818e+01,5.100000000000000000e+02,-4.448155246823951359e+00
3.307800000000000296e+01,5.060000000000000000e+02,-4.744248818615318442e+00
3.307900000000000063e+01,5.040000000000000000e+02,-5.161769127445803740e+00
3.307999999999999829e+01,5.000000000000000000e+02,-5.678757611024295215e+00
3.308100000000000307e+01,4.960000000000000000e+02,-6.265505062727497076e+00
3.308200000000000074e+01,4.940000000000000000e+02,-6.886693894662247573e+00
3.308299999999999841e+01,4.920000000000000000e+02,-7.503942051637754851e+00
3.308400000000000318e+01,4.920000000000000000e+02,-8.078498556298331579e+00
3.308500000000000085e+01,4.930000000000000000e+02,-8.573860385588840671e+00
3.308599999999999852e+01,4.960000000000000000e+02,-8.958126045636552348e+00
3.308700000000000330e+01,4.980000000000000000e+02,-9.205959300962275549e+00
3.308800000000000097e+01,4.980000000000000000e+02,-9.300091461974444584e+00
3.308899999999999864e+01,4.970000000000000000e+02,-9.232329062537036890e+00
3.309000000000000341e+01,4.960000000000000000e+02,-9.004050188498768037e+00
3.309100000000000108e+01,4.930000000000000000e+02,-8.626172847993544224e+00
3.309199999999999875e+01,4.930000000000000000e+02,-8.118576511193596801e+00
3.309300000000000352e+01,4.960000000000000000e+02,-7.508968150413855902e+00
3.309400000000000119e+01,4.990000000000000000e+02,-6.831215213314568047e+00
3.309499999999999886e+01,5.000000000000000000e+02,-6.123216791957248439e+00
3.309599999999999653e+01,5.010000000000000000e+02,-5.424436783033952381e+00
3.309700000000000131e+01,4.990000000000000000e+02,-4.773263306572233411e+00
3.309799999999999898e+01,5.000000000000000000e+02,-4.204380357741379193e+00
3.309899999999999665e+01,5.030000000000000000e+02,-3.746345220860360481e+00
3.310000000000000142e+01,5.080000000000000000e+02,-3.419566610722663658e+00
3.310099999999999909e+01,5.130000000000000000e+02,-3.234874364249107348e+00
3.310199999999999676e+01,5.110000000000000000e+02,-3.192850091381946420e+00
3.310300000000000153e+01,5.070000000000000000e+02,-3.284032783421016344e+00
3.310399999999999920e+01,5.030000000000000000e+02,-3.490017859278828904e+00
3.310499999999999687e+01,4.980000000000000000e+02,-3.785347817823518923e+00
3.310600000000000165e+01,4.950000000000000000e+02,-4.139979070725058108e+00
3.310699999999999932e+01,4.940000000000000000e+02,-4.522033609587995606e+00
3.310799999999999699e+01,4.950000000000000000e+02,-4.900522774759419775e+00
3.310900000000000176e+01,4.970000000000000000e+02,-5.247762946090985814e+00
3.310999999999999943e+01,4.980000000000000000e+02,-5.541274797710058486e+00
3.311099999999999710e+01,4.990000000000000000e+02,-5.765046931460693358e+00
3.311200000000000188e+01,4.990000000000000000e+02,-5.910130716198117362e+00
3.311299999999999955e+01,5.000000000000000000e+02,-5.974603529159414173e+00
3.311399999999999721e+01,5.020000000000000000e+02,-5.962988715503707127e+00
3.311500000000000199e+01,5.020000000000000000e+02,-5.885253378328319407e+00
3.311599999999999966e+01,5.010000000000000000e+02,-5.755520201372172018e+00
3.311699999999999733e+01,5.000000000000000000e+02,-5.590626747719722900e+00
3.311800000000000210e+01,4.980000000000000000e+02,-5.408647917310558384e+00
3.311899999999999977e+01,4.990000000000000000e+02,-5.227472552520125326e+00
3.311999999999999744e+01,5.000000000000000000e+02,-5.063503551680488712e+00
3.312100000000000222e+01,5.020000000000000000e+02,-4.930538047991874784e+00
3.312199999999999989e+01,5.020000000000000000e+02,-4.838878222201987711e+00
3.312299999999999756e+01,5.010000000000000000e+02,-4.794716625906866092e+00
3.312400000000000233e+01,5.020000000000000000e+02,-4.799826165550712176e+00
3.312500000000000000e+01,5.010000000000000000e+02,-4.851564198635864855e+00
3.312599999999999767e+01,5.030000000000000000e+02,-4.943177731065945935e+00
3.312700000000000244e+01,5.030000000000000000e+02,-5.064377131306375013e+00
3.312800000000000011e+01,5.000000000000000000e+02,-5.202129542360915515e+00
3.312899999999999778e+01,5.000000000000000000e+02,-5.341608350689009299e+00
3.313000000000000256e+01,4.990000000000000000e+02,-5.467222140280324716e+00
3.313100000000000023e+01,4.990000000000000000e+02,-5.563640059583482511e+00
3.313199999999999790e+01,4.990000000000000000e+02,-5.616734818095030946e+00
3.313300000000000267e+01,4.970000000000000000e+02,-5.614379162707299642e+00
3.313400000000000034e+01,4.990000000000000000e+02,-5.547052504153023200e+00
3.313499999999999801e+01,5.000000000000000000e+02,-5.408237527838626768e+00
3.313600000000000279e+01,5.000000000000000000e+02,-5.194609302164806763e+00
3.313700000000000045e+01,4.990000000000000000e+02,-4.906037715439977909e+00
3.313799999999999812e+01,4.990000000000000000e+02,-4.545434087093259912e+00
3.313900000000000290e+01,5.010000000000000000e+02,-4.118474745745932530e+00
3.314000000000000057e+01,5.030000000000000000e+02,-3.633232999102407046e+00
3.314099999999999824e+01,5.040000000000000000e+02,-3.099749667498931771e+00
3.314200000000000301e+01,5.020000000000000000e+02,-2.529569143779328844e+00
3.314300000000000068e+01,5.020000000000000000e+02,-1.935259076635220232e+00
3.314399999999999835e+01,5.030000000000000000e+02,-1.329919150552787199e+00
3.314500000000000313e+01,5.050000000000000000e+02,-7.266763296663076854e-01
3.314600000000000080e+01,5.080000000000000000e+02,-1.381672991232980319e-01
3.314699999999999847e+01,5.080000000000000000e+02,4.239781398353245634e-01
3.314800000000000324e+01,5.070000000000000000e+02,9.496256308097612564e-01
3.314900000000000091e+01,5.080000000000000000e+02,1.430564578111888752e+00
3.314999999999999858e+01,5.090000000000000000e+02,1.860848207549769429e+00
3.315100000000000335e+01,5.080000000000000000e+02,2.237026086211410192e+00
3.315200000000000102e+01,5.060000000000000000e+02,2.558259108909344270e+00
3.315299999999999869e+01,5.060000000000000000e+02,2.826315851795076384e+00
3.315400000000000347e+01,5.060000000000000000e+02,3.045455804680866851e+00
3.315500000000000114e+01,5.080000000000000000e+02,3.222205196219690038e+00
3.315599999999999881e+01,5.100000000000000000e+02,3.365023384582537691e+00
3.315699999999999648e+01,5.120000000000000000e+02,3.483847288207835735e+00
3.315800000000000125e+01,5.120000000000000000e+02,3.589498059977667133e+00
3.315899999999999892e+01,5.120000000000000000e+02,3.692947129060025535e+00
3.315999999999999659e+01,5.090000000000000000e+02,3.804470393336654155e+00
3.316100000000000136e+01,5.050000000000000000e+02,3.932763411683046773e+00
3.316199999999999903e+01,5.040000000000000000e+02,4.084132721301747537e+00
3.316299999999999670e+01,5.050000000000000000e+02,4.261901032261492084e+00
3.316400000000000148e+01,5.050000000000000000e+02,4.466153045557516243e+00
3.316499999999999915e+01,5.070000000000000000e+02,4.693901704033754285e+00
3.316599999999999682e+01,5.110000000000000000e+02,4.939682374808487708e+00
3.316700000000000159e+01,5.140000000000000000e+02,5.196501946742151823e+00
3.316799999999999926e+01,5.170000000000000000e+02,5.456999006257016838e+00
3.316899999999999693e+01,5.180000000000000000e+02,5.714626507379511722e+00
3.317000000000000171e+01,5.170000000000000000e+02,5.964661547905317995e+00
3.317099999999999937e+01,5.140000000000000000e+02,6.204880689345158906e+00
3.317199999999999704e+01,5.120000000000000000e+02,6.435804943592499328e+00
3.317300000000000182e+01,5.100000000000000000e+02,6.660498324745886656e+00
3.317399999999999949e+01,5.100000000000000000e+02,6.883977511340856559e+00
3.317499999999999716e+01,5.090000000000000000e+02,7.112342819838556096e+00
3.317600000000000193e+01,5.080000000000000000e+02,7.351767066652988625e+00
3.317699999999999960e+01,5.100000000000000000e+02,7.607481247599842789e+00
3.317799999999999727e+01,5.120000000000000000e+02,7.882879205087177432e+00
3.317900000000000205e+01,5.130000000000000000e+02,8.178833240549407080e+00
3.317999999999999972e+01,5.140000000000000000e+02,8.493276565170852166e+00
3.318099999999999739e+01,5.150000000000000000e+02,8.821075075970469470e+00
3.318200000000000216e+01,5.150000000000000000e+02,9.154185429065593738e+00
3.318299999999999983e+01,5.140000000000000000e+02,9.482078713834408035e+00
3.318399999999999750e+01,5.130000000000000000e+02,9.792395657957772670e+00
3.318500000000000227e+01,5.150000000000000000e+02,1.007178514817304205e+01
3.318599999999999994e+01,5.180000000000000000e+02,1.030685833802526119e+01
3.318699999999999761e+01,5.190000000000000000e+02,1.048516585663270995e+01
3.318800000000000239e+01,5.200000000000000000e+02,1.059608383202740711e+01
3.318900000000000006e+01,5.220000000000000000e+02,1.063148841799526423e+01
3.318999999999999773e+01,5.200000000000000000e+02,1.058611759287554044e+01
3.319100000000000250e+01,5.160000000000000000e+02,1.045756442418051790e+01
3.319200000000000017e+01,5.110000000000000000e+02,1.024591088517974313e+01
3.319299999999999784e+01,5.100000000000000000e+02,9.953080644280150935e+00
3.319400000000000261e+01,5.110000000000000000e+02,9.582042310092461435e+00
3.319500000000000028e+01,5.110000000000000000e+02,9.136014840111528201e+00
3.319599999999999795e+01,5.120000000000000000e+02,8.617812387659341766e+00
3.319700000000000273e+01,5.120000000000000000e+02,8.029429171096616358e+00
3.319800000000000040e+01,5.110000000000000000e+02,7.371921668492960933e+00
3.319899999999999807e+01,5.120000000000000000e+02,6.645605043082799313e+00
3.320000000000000284e+01,5.110000000000000000e+02,5.850545327765052761e+00
3.320100000000000051e+01,5.110000000000000000e+02,4.987297393994697181e+00
3.320199999999999818e+01,5.110000000000000000e+02,4.057810535458028056e+00
3.320300000000000296e+01,5.120000000000000000e+02,3.066399925546587912e+00
3.320400000000000063e+01,5.120000000000000000e+02,2.020666302581647145e+00
3.320499999999999829e+01,5.090000000000000000e+02,9.322426365382703306e-01
3.320600000000000307e+01,5.060000000000000000e+02,-1.827403128135036692e-01
3.320700000000000074e+01,5.040000000000000000e+02,-1.303547965258178953e+00
3.320799999999999841e+01,5.030000000000000000e+02,-2.405135120851092267e+00
3.320900000000000318e+01,5.020000000000000000e+02,-3.458840691900838316e+00
3.321000000000000085e+01,5.010000000000000000e+02,-4.433455871229496026e+00
3.321099999999999852e+01,5.000000000000000000e+02,-5.296612907167022044e+00
3.321200000000000330e+01,4.990000000000000000e+02,-6.016418473509554055e+00
3.321300000000000097e+01,4.970000000000000000e+02,-6.563232145983773691e+00
3.321399999999999864e+01,4.970000000000000000e+02,-6.911468655629148472e+00
3.321500000000000341e+01,4.950000000000000000e+02,-7.041286935085511622e+00
3.321600000000000108e+01,4.960000000000000000e+02,-6.940024704962005409e+00
3.321699999999999875e+01,4.970000000000000000e+02,-6.603248268763403317e+00
3.321800000000000352e+01,4.970000000000000000e+02,-6.035314051447862482e+00
3.321900000000000119e+01,4.990000000000000000e+02,-5.249378350816329863e+00
3.321999999999999886e+01,5.000000000000000000e+02,-4.266839536688661561e+00
3.322099999999999653e+01,5.010000000000000000e+02,-3.116247311817122334e+00
3.322200000000000131e+01,5.050000000000000000e+02,-1.831762558572086919e+00
3.322299999999999898e+01,5.100000000000000000e+02,-4.512947564276642565e-01
3.322399999999999665e+01,5.110000000000000000e+02,9.855241741635696329e-01
3.322500000000000142e+01,5.100000000000000000e+02,2.439359636333630288e+00
3.322599999999999909e+01,5.070000000000000000e+02,3.873034660522214345e+00
3.322699999999999676e+01,5.070000000000000000e+02,5.253118704199850164e+00
3.322800000000000153e+01,5.110000000000000000e+02,6.551180851074974498e+00
3.322899999999999920e+01,5.160000000000000000e+02,7.744679055680772528e+00
3.322999999999999687e+01,5.150000000000000000e+02,8.817475077060679567e+00
3.323100000000000165e+01,5.130000000000000000e+02,9.759976057929325322e+00
3.323199999999999932e+01,5.130000000000000000e+02,1.056892174466974588e+01
3.323299999999999699e+01,5.160000000000000000e+02,1.124686066139053509e+01
3.323400000000000176e+01,5.190000000000000000e+02,1.180137613283049447e+01
3.323499999999999943e+01,5.210000000000000000e+02,1.224412495535430168e+01
3.323599999999999710e+01,5.210000000000000000e+02,1.258974340413865889e+01
3.323700000000000188e+01,5.200000000000000000e+02,1.285467053175524477e+01
3.323799999999999955e+01,5.200000000000000000e+02,1.305594508336463200e+01
3.323899999999999721e+01,5.180000000000000000e+02,1.321004673504743465e+01
3.324000000000000199e+01,5.150000000000000000e+02,1.333186569310743685e+01
3.324099999999999966e+01,5.160000000000000000e+02,1.343388839344856933e+01
3.324199999999999733e+01,5.160000000000000000e+02,1.352567555067708049e+01
3.324300000000000210e+01,5.150000000000000000e+02,1.361368075173928816e+01
3.324399999999999977e+01,5.160000000000000000e+02,1.370141750642755163e+01
3.324499999999999744e+01,5.180000000000000000e+02,1.378993842791491176e+01
3.324600000000000222e+01,5.200000000000000000e+02,1.387854988195307726e+01
3.324699999999999989e+01,5.210000000000000000e+02,1.396565552084480188e+01
3.324799999999999756e+01,5.200000000000000000e+02,1.404960911081353814e+01
3.324900000000000233e+01,5.210000000000000000e+02,1.412946511524290649e+01
3.325000000000000000e+01,5.210000000000000000e+02,1.420554215442350809e+01
3.325099999999999767e+01,5.200000000000000000e+02,1.427975125586764449e+01
3.325200000000000244e+01,5.190000000000000000e+02,1.435567835027341665e+01
3.325300000000000011e+01,5.200000000000000000e+02,1.443844158672845168e+01
3.325399999999999778e+01,5.240000000000000000e+02,1.453436367561086406e+01
3.325500000000000256e+01,5.230000000000000000e+02,1.465050632351880466e+01
3.325600000000000023e+01,5.210000000000000000e+02,1.479411335435542263e+01
3.325699999999999790e+01,5.210000000000000000e+02,1.497201023999717684e+01
3.325800000000000267e+01,5.200000000000000000e+02,1.519001379595466794e+01
3.325900000000000034e+01,5.190000000000000000e+02,1.545241135476539718e+01
3.325999999999999801e+01,5.190000000000000000e+02,1.576156677044725996e+01
3.326100000000000279e+01,5.180000000000000000e+02,1.611769890499651225e+01
3.326200000000000045e+01,5.190000000000000000e+02,1.651885860263334749e+01
3.326299999999999812e+01,5.210000000000000000e+02,1.696110547961136561e+01
3.326400000000000290e+01,5.210000000000000000e+02,1.743885986503860863e+01
3.326500000000000057e+01,5.220000000000000000e+02,1.794538302366640536e+01
3.326599999999999824e+01,5.230000000000000000e+02,1.847332527354578602e+01
3.326700000000000301e+01,5.250000000000000000e+02,1.901527848553575950e+01
3.326800000000000068e+01,5.260000000000000000e+02,1.956427487982510982e+01
3.326899999999999835e+01,5.260000000000000000e+02,2.011418553452859470e+01
3.327000000000000313e+01,5.270000000000000000e+02,2.065998798497141209e+01
3.327100000000000080e+01,5.280000000000000000e+02,2.119789031074471453e+01
3.327199999999999847e+01,5.290000000000000000e+02,2.172531517226192221e+01
3.327300000000000324e+01,5.300000000000000000e+02,2.224075820883486188e+01
3.327400000000000091e+01,5.310000000000000000e+02,2.274354116762271971e+01
3.327499999999999858e+01,5.310000000000000000e+02,2.323348390688719434e+01
3.327600000000000335e+01,5.300000000000000000e+02,2.371052418423296615e+01
3.327700000000000102e+01,5.290000000000000000e+02,2.417432142310401488e+01
3.327799999999999869e+01,5.280000000000000000e+02,2.462388905387337346e+01
3.327900000000000347e+01,5.270000000000000000e+02,2.505730548767282073e+01
3.328000000000000114e+01,5.270000000000000000e+02,2.547155179276707315e+01
