time_s,ecg_raw,ecg_cleaned
1.301200000000000045e+01,5.120000000000000000e+02,2.726314015764314647e+00
1.301299999999999990e+01,5.120000000000000000e+02,3.100039360583079162e+00
1.301399999999999935e+01,5.110000000000000000e+02,3.392999919193903757e+00
1.301500000000000057e+01,5.120000000000000000e+02,3.599581397203678979e+00
1.301600000000000001e+01,5.130000000000000000e+02,3.718212644287200330e+00
1.301699999999999946e+01,5.130000000000000000e+02,3.751594317887329222e+00
1.301800000000000068e+01,5.170000000000000000e+02,3.706713395023814250e+00
1.301900000000000013e+01,5.210000000000000000e+02,3.594627602469693262e+00
1.301999999999999957e+01,5.230000000000000000e+02,3.430016691414899288e+00
1.302100000000000080e+01,5.210000000000000000e+02,3.230511754787285028e+00
1.302200000000000024e+01,5.180000000000000000e+02,3.015828541579359534e+00
1.302299999999999969e+01,5.140000000000000000e+02,2.806744907674376233e+00
1.302399999999999913e+01,5.110000000000000000e+02,2.623975058538408511e+00
1.302500000000000036e+01,5.110000000000000000e+02,2.487003034483155517e+00
1.302599999999999980e+01,5.090000000000000000e+02,2.412944051929931444e+00
1.302699999999999925e+01,5.080000000000000000e+02,2.415504156974464856e+00
1.302800000000000047e+01,5.050000000000000000e+02,2.504105778724758480e+00
1.302899999999999991e+01,5.030000000000000000e+02,2.683239141110175030e+00
1.302999999999999936e+01,5.040000000000000000e+02,2.952087419010260394e+00
1.303100000000000058e+01,5.090000000000000000e+02,3.304457677799684134e+00
1.303200000000000003e+01,5.100000000000000000e+02,3.729030999158683635e+00
1.303299999999999947e+01,5.100000000000000000e+02,4.209925001437301084e+00
1.303400000000000070e+01,5.110000000000000000e+02,4.727541598396061140e+00
1.303500000000000014e+01,5.120000000000000000e+02,5.259653747042290384e+00
1.303599999999999959e+01,5.120000000000000000e+02,5.782668496984825879e+00
1.303700000000000081e+01,5.170000000000000000e+02,6.272991087900707363e+00
1.303800000000000026e+01,5.230000000000000000e+02,6.708407103773258662e+00
1.303899999999999970e+01,5.260000000000000000e+02,7.069397398710557390e+00
1.303999999999999915e+01,5.260000000000000000e+02,7.340303885276031615e+00
1.304100000000000037e+01,5.260000000000000000e+02,7.510273137399197552e+00
1.304199999999999982e+01,5.250000000000000000e+02,7.573918522384437857e+00
1.304299999999999926e+01,5.210000000000000000e+02,7.531659301970820231e+00
1.304400000000000048e+01,5.180000000000000000e+02,7.389715610355333197e+00
1.304499999999999993e+01,5.160000000000000000e+02,7.159760019488064842e+00
1.304599999999999937e+01,5.140000000000000000e+02,6.858248051067254103e+00
1.304700000000000060e+01,5.110000000000000000e+02,6.505470034969901505e+00
1.304800000000000004e+01,5.110000000000000000e+02,6.124383827871711539e+00
1.304899999999999949e+01,5.110000000000000000e+02,5.739301005400324840e+00
1.305000000000000071e+01,5.110000000000000000e+02,5.374507437488344586e+00
1.305100000000000016e+01,5.110000000000000000e+02,5.052902204487081939e+00
1.305199999999999960e+01,5.120000000000000000e+02,4.794736526773973218e+00
1.305300000000000082e+01,5.110000000000000000e+02,4.616527030437719503e+00
1.305400000000000027e+01,5.120000000000000000e+02,4.530205842577624153e+00
1.305499999999999972e+01,5.130000000000000000e+02,4.542554555358212731e+00
1.305599999999999916e+01,5.140000000000000000e+02,4.654951072901468478e+00
1.305700000000000038e+01,5.150000000000000000e+02,4.863438940489694495e+00
1.305799999999999983e+01,5.140000000000000000e+02,5.159109180754536617e+00
1.305899999999999928e+01,5.130000000000000000e+02,5.528766127279842735e+00
1.306000000000000050e+01,5.120000000000000000e+02,5.955832353026920600e+00
1.306099999999999994e+01,5.130000000000000000e+02,6.421434477249599482e+00
1.306199999999999939e+01,5.150000000000000000e+02,6.905602124544427234e+00
1.306300000000000061e+01,5.190000000000000000e+02,7.388507076949129448e+00
1.306400000000000006e+01,5.220000000000000000e+02,7.851668905324337366e+00
1.306499999999999950e+01,5.240000000000000000e+02,8.279057012101930013e+00
1.306600000000000072e+01,5.230000000000000000e+02,8.658026719542291971e+00
1.306700000000000017e+01,5.200000000000000000e+02,8.980038213015372861e+00
1.306799999999999962e+01,5.210000000000000000e+02,9.241121019530167402e+00
1.306900000000000084e+01,5.220000000000000000e+02,9.442062350773147372e+00
1.307000000000000028e+01,5.200000000000000000e+02,9.588314075726632524e+00
1.307099999999999973e+01,5.170000000000000000e+02,9.689629312231673453e+00
1.307199999999999918e+01,5.160000000000000000e+02,9.759454700084184253e+00
1.307300000000000040e+01,5.160000000000000000e+02,9.814117517333967200e+00
1.307399999999999984e+01,5.160000000000000000e+02,9.871857265280128857e+00
1.307499999999999929e+01,5.150000000000000000e+02,9.951758707231027401e+00
1.307600000000000051e+01,5.170000000000000000e+02,1.007264733813026147e+01
1.307699999999999996e+01,5.200000000000000000e+02,1.025200882668277202e+01
1.307799999999999940e+01,5.220000000000000000e+02,1.050499123605663421e+01
1.307900000000000063e+01,5.240000000000000000e+02,1.084354308242883924e+01
1.308000000000000007e+01,5.240000000000000000e+02,1.127573195118840488e+01
1.308099999999999952e+01,5.210000000000000000e+02,1.180527797356599962e+01
1.308200000000000074e+01,5.190000000000000000e+02,1.243132455169087613e+01
1.308300000000000018e+01,5.150000000000000000e+02,1.314845592421693610e+01
1.308399999999999963e+01,5.160000000000000000e+02,1.394695811716024458e+01
1.308500000000000085e+01,5.190000000000000000e+02,1.481330714706086660e+01
1.308600000000000030e+01,5.230000000000000000e+02,1.573085663092047071e+01
1.308699999999999974e+01,5.290000000000000000e+02,1.668068675914240018e+01
1.308799999999999919e+01,5.310000000000000000e+02,1.764256838888059065e+01
1.308900000000000041e+01,5.300000000000000000e+02,1.859599021628305948e+01
1.308999999999999986e+01,5.280000000000000000e+02,1.952119388363806252e+01
1.309099999999999930e+01,5.280000000000000000e+02,2.040016164649613373e+01
1.309200000000000053e+01,5.300000000000000000e+02,2.121750390632191952e+01
1.309299999999999997e+01,5.320000000000000000e+02,2.196119940218774857e+01
1.309399999999999942e+01,5.350000000000000000e+02,2.262314890041042403e+01
1.309500000000000064e+01,5.350000000000000000e+02,2.319951343246907882e+01
1.309600000000000009e+01,5.360000000000000000e+02,2.369081998870349182e+01
1.309699999999999953e+01,5.370000000000000000e+02,2.410183044938796826e+01
1.309800000000000075e+01,5.380000000000000000e+02,2.444118271722371460e+01
1.309900000000000020e+01,5.360000000000000000e+02,2.472082575422104256e+01
1.309999999999999964e+01,5.340000000000000000e+02,2.495528176929057196e+01
1.310100000000000087e+01,5.320000000000000000e+02,2.516077844587227474e+01
1.310200000000000031e+01,5.320000000000000000e+02,2.535430123283994774e+01
1.310299999999999976e+01,5.310000000000000000e+02,2.555261987992404116e+01
1.310399999999999920e+01,5.320000000000000000e+02,2.577134429513835201e+01
1.310500000000000043e+01,5.320000000000000000e+02,2.602406235920977551e+01
1.310599999999999987e+01,5.350000000000000000e+02,2.632160669631110750e+01
1.310699999999999932e+01,5.340000000000000000e+02,2.667148893655856767e+01
1.310800000000000054e+01,5.320000000000000000e+02,2.707752927821111300e+01
1.310899999999999999e+01,5.310000000000000000e+02,2.753969689347653471e+01
1.310999999999999943e+01,5.320000000000000000e+02,2.805416376026360226e+01
1.311100000000000065e+01,5.340000000000000000e+02,2.861356173216319831e+01
1.311200000000000010e+01,5.370000000000000000e+02,2.920742095154625062e+01
1.311299999999999955e+01,5.400000000000000000e+02,2.982275785042027394e+01
1.311400000000000077e+01,5.420000000000000000e+02,3.044477360481396744e+01
1.311500000000000021e+01,5.470000000000000000e+02,3.105761944259167251e+01
1.311599999999999966e+01,5.490000000000000000e+02,3.164518384531458750e+01
1.311700000000000088e+01,5.480000000000000000e+02,3.219185837333852618e+01
1.311800000000000033e+01,5.450000000000000000e+02,3.268324327805059681e+01
1.311899999999999977e+01,5.440000000000000000e+02,3.310676073394670027e+01
1.311999999999999922e+01,5.420000000000000000e+02,3.345215175674787389e+01
1.312100000000000044e+01,5.400000000000000000e+02,3.371184191297165711e+01
1.312199999999999989e+01,5.400000000000000000e+02,3.388116999773313864e+01
1.312299999999999933e+01,5.400000000000000000e+02,3.395848224662114490e+01
1.312400000000000055e+01,5.390000000000000000e+02,3.394510176333044171e+01
1.312500000000000000e+01,5.390000000000000000e+02,3.384518826791184409e+01
1.312599999999999945e+01,5.390000000000000000e+02,3.366550678026597865e+01
1.312700000000000067e+01,5.360000000000000000e+02,3.341512543201964291e+01
1.312800000000000011e+01,5.370000000000000000e+02,3.310506241457337495e+01
1.312899999999999956e+01,5.420000000000000000e+02,3.274790043823306718e+01
1.313000000000000078e+01,5.470000000000000000e+02,3.235738441286687817e+01
1.313100000000000023e+01,5.480000000000000000e+02,3.194801482430735007e+01
1.313199999999999967e+01,5.490000000000000000e+02,3.153464592173599712e+01
1.313299999999999912e+01,5.450000000000000000e+02,3.113209474049855530e+01
1.313400000000000034e+01,5.410000000000000000e+02,3.075476446075043668e+01
1.313499999999999979e+01,5.370000000000000000e+02,3.041628383254760593e+01
1.313599999999999923e+01,5.350000000000000000e+02,3.012916345640061877e+01
1.313700000000000045e+01,5.330000000000000000e+02,2.990446956642324849e+01
1.313799999999999990e+01,5.320000000000000000e+02,2.975151651099105976e+01
1.313899999999999935e+01,5.330000000000000000e+02,2.967758019716154649e+01
1.314000000000000057e+01,5.370000000000000000e+02,2.968763616323396448e+01
1.314100000000000001e+01,5.410000000000000000e+02,2.978412746323323645e+01
1.314199999999999946e+01,5.440000000000000000e+02,2.996676899009773720e+01
1.314300000000000068e+01,5.440000000000000000e+02,3.023239605222133619e+01
1.314400000000000013e+01,5.400000000000000000e+02,3.057486579794087689e+01
1.314499999999999957e+01,5.380000000000000000e+02,3.098502033213160090e+01
1.314600000000000080e+01,5.400000000000000000e+02,3.145071999977696109e+01
1.314700000000000024e+01,5.400000000000000000e+02,3.195695427225565055e+01
1.314799999999999969e+01,5.440000000000000000e+02,3.248603595334354566e+01
1.314899999999999913e+01,5.430000000000000000e+02,3.301788205788915320e+01
1.315000000000000036e+01,5.400000000000000000e+02,3.353038178645189760e+01
1.315099999999999980e+01,5.390000000000000000e+02,3.399984864735673540e+01
1.315199999999999925e+01,5.400000000000000000e+02,3.440155012590920336e+01
1.315300000000000047e+01,5.400000000000000000e+02,3.471030456142150200e+01
1.315399999999999991e+01,5.410000000000000000e+02,3.490113127688603356e+01
1.315499999999999936e+01,5.420000000000000000e+02,3.494993672778672078e+01
1.315600000000000058e+01,5.430000000000000000e+02,3.483421669735940185e+01
1.315700000000000003e+01,5.440000000000000000e+02,3.453375253909623410e+01
1.315799999999999947e+01,5.450000000000000000e+02,3.403127828520629805e+01
1.315900000000000070e+01,5.460000000000000000e+02,3.331309518262828107e+01
1.316000000000000014e+01,5.450000000000000000e+02,3.236961091120981848e+01
1.316099999999999959e+01,5.430000000000000000e+02,3.119578235351303164e+01
1.316200000000000081e+01,5.400000000000000000e+02,2.979144324815547407e+01
1.316300000000000026e+01,5.360000000000000000e+02,2.816150126042960977e+01
1.316399999999999970e+01,5.340000000000000000e+02,2.631599281703776327e+01
1.316499999999999915e+01,5.310000000000000000e+02,2.426998834175170572e+01
1.316600000000000037e+01,5.270000000000000000e+02,2.204334516560476942e+01
1.316699999999999982e+01,5.250000000000000000e+02,1.966031024862804699e+01
1.316799999999999926e+01,5.240000000000000000e+02,1.714897982921187847e+01
1.316900000000000048e+01,5.230000000000000000e+02,1.454062810404034067e+01
1.316999999999999993e+01,5.210000000000000000e+02,1.186892192128552104e+01
1.317099999999999937e+01,5.210000000000000000e+02,9.169043109182672069e+00
1.317200000000000060e+01,5.190000000000000000e+02,6.476744300933982679e+00
1.317300000000000004e+01,5.160000000000000000e+02,3.827367764402221262e+00
1.317399999999999949e+01,5.120000000000000000e+02,1.254859584891364177e+00
1.317500000000000071e+01,5.080000000000000000e+02,-1.209186646804797594e+00
1.317600000000000016e+01,5.040000000000000000e+02,-3.536421939209263066e+00
1.317699999999999960e+01,5.020000000000000000e+02,-5.702535981083811656e+00
1.317800000000000082e+01,4.970000000000000000e+02,-7.687921815623623090e+00
1.317900000000000027e+01,4.920000000000000000e+02,-9.478183729044619810e+00
1.317999999999999972e+01,4.910000000000000000e+02,-1.106446645944064144e+01
1.318099999999999916e+01,4.930000000000000000e+02,-1.244359059127051026e+01
1.318200000000000038e+01,4.940000000000000000e+02,-1.361798671983791742e+01
1.318299999999999983e+01,4.940000000000000000e+02,-1.459542924588782498e+01
1.318399999999999928e+01,4.940000000000000000e+02,-1.538857903600985999e+01
1.318500000000000050e+01,4.930000000000000000e+02,-1.601435218989105280e+01
1.318599999999999994e+01,4.930000000000000000e+02,-1.649313935109442397e+01
1.318699999999999939e+01,4.920000000000000000e+02,-1.684790601532389687e+01
1.318800000000000061e+01,4.920000000000000000e+02,-1.710320886318859479e+01
1.318900000000000006e+01,4.930000000000000000e+02,-1.728416612953675724e+01
1.318999999999999950e+01,4.940000000000000000e+02,-1.741542140133104866e+01
1.319100000000000072e+01,4.940000000000000000e+02,-1.752014010935946686e+01
1.319200000000000017e+01,4.920000000000000000e+02,-1.761907653532109919e+01
1.319299999999999962e+01,4.920000000000000000e+02,-1.772974663977793952e+01
1.319400000000000084e+01,4.910000000000000000e+02,-1.786573868622707195e+01
1.319500000000000028e+01,4.900000000000000000e+02,-1.803618972073783766e+01
1.319599999999999973e+01,4.890000000000000000e+02,-1.824545162658147390e+01
1.319699999999999918e+01,4.870000000000000000e+02,-1.849296577609894854e+01
1.319800000000000040e+01,4.870000000000000000e+02,-1.877336020874374967e+01
1.319899999999999984e+01,4.870000000000000000e+02,-1.907677763661203230e+01
1.319999999999999929e+01,4.870000000000000000e+02,-1.938943620558339376e+01
1.320100000000000051e+01,4.870000000000000000e+02,-1.969441758112861862e+01
1.320199999999999996e+01,4.890000000000000000e+02,-1.997266837129514983e+01
1.320299999999999940e+01,4.890000000000000000e+02,-2.020419102772800102e+01
1.320400000000000063e+01,4.890000000000000000e+02,-2.036938921995434981e+01
1.320500000000000007e+01,4.890000000000000000e+02,-2.045052051394553416e+01
1.320599999999999952e+01,4.920000000000000000e+02,-2.043319651034642348e+01
1.320700000000000074e+01,4.920000000000000000e+02,-2.030785818168507362e+01
1.320800000000000018e+01,4.920000000000000000e+02,-2.007114300709458732e+01
1.320899999999999963e+01,4.920000000000000000e+02,-1.972705184559155711e+01
1.321000000000000085e+01,4.920000000000000000e+02,-1.928781862973943362e+01
1.321100000000000030e+01,4.910000000000000000e+02,-1.877438620903751954e+01
1.321199999999999974e+01,4.870000000000000000e+02,-1.821639819482722800e+01
1.321299999999999919e+01,4.840000000000000000e+02,-1.765163034096599404e+01
1.321400000000000041e+01,4.830000000000000000e+02,-1.712480630009319782e+01
1.321499999999999986e+01,4.840000000000000000e+02,-1.668577144466520323e+01
1.321599999999999930e+01,4.860000000000000000e+02,-1.638703412507520341e+01
1.321700000000000053e+01,4.870000000000000000e+02,-1.628072486967412402e+01
1.321799999999999997e+01,4.890000000000000000e+02,-1.641506856431944783e+01
1.321899999999999942e+01,4.880000000000000000e+02,-1.683050993700888398e+01
1.322000000000000064e+01,4.840000000000000000e+02,-1.755567560257364335e+01
1.322100000000000009e+01,4.800000000000000000e+02,-1.860339309391623530e+01
1.322199999999999953e+01,4.800000000000000000e+02,-1.996701526359093037e+01
1.322300000000000075e+01,4.820000000000000000e+02,-2.161731393155121594e+01
1.322400000000000020e+01,4.860000000000000000e+02,-2.350020691443681287e+01
1.322499999999999964e+01,4.890000000000000000e+02,-2.553556559122653979e+01
